,Date,Time,S1_Temp,S2_Temp,S3_Temp,S4_Temp,S1_Light,S2_Light,S3_Light,S4_Light,S1_Sound,S2_Sound,S3_Sound,S4_Sound,S5_CO2,S5_CO2_Slope,S6_PIR,S7_PIR,Room_Occupancy_Count,Temp_Avg
7940,12/26/2017,7:55:59,25.06,25,24.56,25.06,4,4,20,14,0.08,0.06,0.07,0.1,350,0,0,0,0,24.92
7941,12/26/2017,7:56:29,25.06,25.06,24.56,25.13,4,4,20,14,0.07,0.06,0.06,0.1,350,0,0,0,0,24.9525
7942,12/26/2017,7:57:00,25.06,25.06,24.63,25.06,4,4,20,14,0.07,0.05,0.06,0.1,350,0,0,0,0,24.9525
7943,12/26/2017,7:57:30,25.06,25.06,24.56,25.06,4,4,20,14,0.07,0.05,0.06,0.09,350,0,0,0,0,24.935
7944,12/26/2017,7:58:01,25.06,25.06,24.56,25,4,4,21,14,0.08,0.05,0.07,0.1,350,0,0,0,0,24.92
7945,12/26/2017,7:58:32,25,25.06,24.56,25,4,4,21,14,0.08,0.06,0.06,0.09,350,0,0,0,0,24.905
7946,12/26/2017,7:59:02,25,25.06,24.56,25,4,4,21,14,0.08,0.05,0.06,0.1,350,0,0,0,0,24.905
7947,12/26/2017,7:59:33,25,25,24.56,25,4,4,22,15,0.08,0.05,0.06,0.1,350,0,0,0,0,24.89
7948,12/26/2017,8:00:04,25.06,25,24.56,25,4,4,22,15,0.08,0.05,0.06,0.1,350,0,0,0,0,24.905
7949,12/26/2017,8:00:34,25.06,25.06,24.56,25,4,5,22,15,0.08,0.05,0.06,0.11,350,0,0,0,0,24.92
7950,12/26/2017,8:01:05,25.06,25,24.56,25,4,5,23,15,0.08,0.05,0.06,0.1,350,0,0,0,0,24.905
7951,12/26/2017,8:01:35,25.06,25,24.56,24.94,5,5,23,16,0.07,0.06,0.05,0.09,350,0,0,0,0,24.89
7952,12/26/2017,8:02:06,25.06,25.06,24.56,25.06,5,5,23,16,0.08,0.05,0.05,0.1,350,0,0,0,0,24.935
7953,12/26/2017,8:02:37,25.06,25,24.56,25.06,5,5,23,16,0.08,0.05,0.06,0.1,350,0,0,0,0,24.92
7954,12/26/2017,8:03:07,25.06,25.06,24.56,25.06,5,5,23,15,0.08,0.06,0.07,0.11,350,0,0,0,0,24.935
7955,12/26/2017,8:03:38,25.06,25,24.56,25,5,5,23,15,0.08,0.06,0.07,0.09,350,0,0,0,0,24.905
7956,12/26/2017,8:04:09,25.13,25.06,24.56,25,5,5,23,16,0.08,0.05,0.07,0.1,350,0,0,0,0,24.9375
7957,12/26/2017,8:04:39,25.06,25,24.56,25.06,5,5,23,16,0.07,0.05,0.06,0.1,350,0,0,0,0,24.92
7958,12/26/2017,8:05:10,25.06,25.06,24.56,25.06,5,5,24,16,0.08,0.05,0.07,0.1,350,0,0,0,0,24.935
7959,12/26/2017,8:05:41,25.06,25,24.63,25.06,5,5,24,16,0.08,0.06,0.07,0.1,350,0,0,0,0,24.9375
7960,12/26/2017,8:06:11,25.06,25,24.56,25,5,5,24,17,0.08,0.05,0.06,0.1,350,0,0,0,0,24.905
7961,12/26/2017,8:06:42,25.06,25.06,24.56,25.06,5,5,24,17,0.07,0.05,0.06,0.1,350,0,0,0,0,24.935
7962,12/26/2017,8:07:12,25.06,25.06,24.56,25,5,5,24,17,0.08,0.06,0.07,0.1,350,0,0,0,0,24.92
7963,12/26/2017,8:07:43,25.06,25.06,24.56,25,5,5,24,17,0.07,0.06,0.05,0.1,350,0,0,0,0,24.92
7964,12/26/2017,8:08:14,25.06,25.06,24.56,25.06,5,5,25,17,0.07,0.06,0.06,0.1,350,0,0,0,0,24.935
7965,12/26/2017,8:08:44,25.06,25.06,24.56,25,5,5,25,17,0.07,0.06,0.07,0.1,350,0,0,0,0,24.92
7966,12/26/2017,8:09:15,25.06,25,24.63,25,5,5,25,18,0.08,0.05,0.06,0.09,350,0,0,0,0,24.9225
7967,12/26/2017,8:09:46,25.06,25,24.56,25,5,5,25,18,0.08,0.05,0.06,0.1,350,0,0,0,0,24.905
7968,12/26/2017,8:10:16,25.06,25.06,24.56,25.06,5,5,26,18,0.08,0.05,0.06,0.09,350,0,0,0,0,24.935
7969,12/26/2017,8:10:47,25.06,25.06,24.56,25.13,5,5,26,18,0.07,0.05,0.06,0.09,350,0,0,0,0,24.9525
7970,12/26/2017,8:11:18,25.06,25.06,24.56,25.13,5,5,26,18,0.08,0.05,0.06,0.09,350,0,0,0,0,24.9525
7971,12/26/2017,8:11:48,25.06,25.06,24.56,25.19,5,5,26,18,0.08,0.05,0.06,0.11,350,0,0,0,0,24.9675
7972,12/26/2017,8:12:19,25.06,25.06,24.56,25.25,5,5,26,18,0.08,0.05,0.06,0.1,350,0,0,0,0,24.9825
7973,12/26/2017,8:13:20,25.06,25.06,24.56,25.19,5,5,27,19,0.08,0.05,0.06,0.09,350,0,0,0,0,24.9675
7974,12/26/2017,8:13:51,25.06,25.06,24.56,25.19,5,5,27,19,0.08,0.05,0.06,0.09,350,0,0,0,0,24.9675
7975,12/26/2017,8:14:21,25.06,25.06,24.56,25.13,5,5,27,19,0.08,0.05,0.06,0.09,350,0,0,0,0,24.9525
7976,12/26/2017,8:14:52,25.06,25.06,24.56,25.19,5,5,27,19,0.08,0.05,0.06,0.11,350,0,0,0,0,24.9675
7977,12/26/2017,8:15:23,25.06,25.06,24.56,25.19,5,5,27,19,0.08,0.05,0.06,0.11,350,0,0,0,0,24.9675
7978,12/26/2017,8:15:53,25.06,25.06,24.56,25.19,5,5,28,19,0.08,0.05,0.07,0.09,350,0,0,0,0,24.9675
7979,12/26/2017,8:16:24,25.06,25.06,24.56,25.13,5,5,28,19,0.08,0.06,0.07,0.1,350,0,0,0,0,24.9525
7980,12/26/2017,8:16:55,25.06,25.06,24.56,25.13,5,5,28,20,0.08,0.05,0.06,0.11,350,0,0,0,0,24.9525
7981,12/26/2017,8:17:25,25.06,25.06,24.63,25.19,5,5,29,20,0.07,0.05,0.06,0.09,350,0,0,0,0,24.985
7982,12/26/2017,8:17:56,25.06,25.06,24.63,25.13,5,5,29,20,0.08,0.06,0.07,0.1,350,0,0,0,0,24.97
7983,12/26/2017,8:18:26,25.06,25.06,24.63,25.13,5,5,29,20,0.07,0.05,0.07,0.1,350,0,0,0,0,24.97
7984,12/26/2017,8:18:57,25.06,25.06,24.63,25.25,5,5,29,20,0.07,0.05,0.06,0.09,350,0,0,0,0,25
7985,12/26/2017,8:19:28,25.06,25.06,24.63,25.13,5,5,29,20,0.07,0.06,0.06,0.1,350,0,0,0,0,24.97
7986,12/26/2017,8:19:58,25.06,25.06,24.56,25.19,5,5,29,20,0.08,0.05,0.06,0.1,350,0,0,0,0,24.9675
7987,12/26/2017,8:20:29,25.06,25.06,24.56,25.19,5,5,29,20,0.08,0.06,0.06,0.11,350,0,0,0,0,24.9675
7988,12/26/2017,8:21:00,25.06,25.06,24.56,25.19,5,5,29,20,0.08,0.05,0.06,0.1,350,0,0,0,0,24.9675
7989,12/26/2017,8:21:30,25.06,25.06,24.56,25.19,5,5,29,20,0.08,0.05,0.06,0.12,350,0,0,0,0,24.9675
7990,12/26/2017,8:22:01,25.06,25.06,24.56,25.19,5,5,29,20,0.08,0.05,0.07,0.09,350,0,0,0,0,24.9675
7991,12/26/2017,8:22:32,25.06,25.06,24.63,25.25,5,5,29,20,0.08,0.05,0.06,0.1,350,0,0,0,0,25
7992,12/26/2017,8:23:02,25.06,25.06,24.63,25.25,5,5,29,20,0.08,0.05,0.06,0.1,350,0,0,0,0,25
7993,12/26/2017,8:23:33,25.06,25.06,24.63,25.19,5,5,29,20,0.08,0.05,0.06,0.1,350,0,0,0,0,24.985
7994,12/26/2017,8:24:03,25.06,25.06,24.63,25.19,5,5,29,20,0.07,0.05,0.06,0.11,350,0,0,0,0,24.985
7995,12/26/2017,8:24:34,25.06,25.06,24.63,25.25,5,5,29,20,0.08,0.05,0.06,0.1,350,0,0,0,0,25
7996,12/26/2017,8:25:05,25.06,25.06,24.56,25.19,5,5,29,20,0.08,0.05,0.06,0.09,350,0,0,0,0,24.9675
7997,12/26/2017,8:25:35,25.06,25.06,24.56,25.19,5,6,29,20,0.07,0.05,0.06,0.11,350,0,0,0,0,24.9675
7998,12/26/2017,8:26:06,25.06,25.06,24.56,25.25,5,6,29,20,0.08,0.05,0.07,0.1,350,0,0,0,0,24.9825
7999,12/26/2017,8:26:37,25.06,25.06,24.63,25.25,5,6,30,20,0.07,0.05,0.07,0.09,350,0,0,0,0,25
8000,12/26/2017,8:27:07,25.06,25.06,24.56,25.25,5,6,30,20,0.08,0.05,0.06,0.1,350,0,0,0,0,24.9825
8001,12/26/2017,8:27:38,25.06,25.06,24.56,25.25,5,5,29,20,0.08,0.06,0.06,0.09,350,0,0,0,0,24.9825
8002,12/26/2017,8:28:09,25.06,25.06,24.63,25.19,5,6,29,20,0.08,0.05,0.06,0.09,350,0,0,0,0,24.985
8003,12/26/2017,8:28:39,25.06,25.06,24.63,25.19,5,6,29,20,0.07,0.06,0.07,0.1,350,0,0,0,0,24.985
8004,12/26/2017,8:29:10,25.06,25.06,24.63,25.25,5,6,30,20,0.08,0.06,0.06,0.1,350,0,0,0,0,25
8005,12/26/2017,8:29:40,25.06,25.06,24.63,25.19,5,6,30,20,0.07,0.05,0.07,0.1,350,0,0,0,0,24.985
8006,12/26/2017,8:30:11,25.06,25.06,24.63,25.19,5,6,30,20,0.08,0.05,0.07,0.1,350,0,0,0,0,24.985
8007,12/26/2017,8:30:42,25.06,25.06,24.63,25.19,6,6,31,21,0.07,0.06,0.05,0.1,350,0,0,0,0,24.985
8008,12/26/2017,8:31:12,25.06,25.06,24.63,25.19,6,6,31,21,0.08,0.05,0.06,0.1,350,0,0,0,0,24.985
8009,12/26/2017,8:31:43,25.06,25.06,24.63,25.19,6,6,31,21,0.07,0.06,0.05,0.1,350,0,0,0,0,24.985
8010,12/26/2017,8:32:14,25.06,25.06,24.63,25.19,6,6,31,21,0.08,0.05,0.06,0.09,350,0,0,0,0,24.985
8011,12/26/2017,8:32:44,25.06,25.06,24.63,25.19,6,6,31,21,0.08,0.05,0.06,0.1,350,0,0,0,0,24.985
8012,12/26/2017,8:33:15,25.06,25.06,24.63,25.25,6,6,31,21,0.07,0.05,0.06,0.09,350,0,0,0,0,25
8013,12/26/2017,8:33:45,25.06,25.06,24.63,25.31,6,6,31,22,0.08,0.05,0.06,0.1,350,0,0,0,0,25.015
8014,12/26/2017,8:34:16,25.06,25.06,24.63,25.31,6,6,31,21,0.08,0.05,0.07,0.1,350,0,0,0,0,25.015
8015,12/26/2017,8:34:47,25.06,25.06,24.63,25.25,6,6,32,22,0.08,0.05,0.07,0.11,350,0,0,0,0,25
8016,12/26/2017,8:35:17,25.06,25.06,24.63,25.25,6,6,32,22,0.08,0.05,0.07,0.09,350,0,0,0,0,25
8017,12/26/2017,8:35:48,25.06,25,24.63,25.31,6,6,32,22,0.08,0.04,0.08,0.11,350,0,0,0,0,25
8018,12/26/2017,8:36:19,25.06,25.06,24.63,25.31,6,6,32,22,0.07,0.05,0.07,0.1,350,0,0,0,0,25.015
8019,12/26/2017,8:36:49,25.06,25.06,24.63,25.31,6,6,32,22,0.07,0.06,0.06,0.09,350,0,0,0,0,25.015
8020,12/26/2017,8:37:20,25.06,25.06,24.63,25.25,6,6,32,22,0.08,0.09,0.06,0.1,350,0,0,0,0,25
8021,12/26/2017,8:37:51,25.06,25.06,24.63,25.31,6,6,32,22,0.09,0.06,0.08,0.1,350,0,0,0,0,25.015
8022,12/26/2017,8:38:21,25.06,25.06,24.63,25.31,6,6,32,22,0.08,0.05,0.06,0.1,350,0,0,0,0,25.015
8023,12/26/2017,8:38:52,25.06,25.06,24.63,25.31,6,6,32,22,0.08,0.05,0.06,0.09,350,0,0,0,0,25.015
8024,12/26/2017,8:39:22,25.13,25.06,24.63,25.25,6,6,32,22,0.07,0.05,0.06,0.09,350,0,0,0,0,25.0175
8025,12/26/2017,8:39:53,25.06,25.06,24.63,25.25,6,6,32,22,0.07,0.05,0.07,0.09,350,0,0,0,0,25
8026,12/26/2017,8:40:24,25.06,25.06,24.63,25.38,6,6,32,22,0.08,0.06,0.07,0.1,350,0,0,0,0,25.0325
8027,12/26/2017,8:40:54,25.13,25.13,24.63,25.44,6,6,33,22,0.16,0.12,0.1,0.09,350,0,0,0,0,25.0825
8028,12/26/2017,8:41:25,25.13,25.06,24.63,25.38,6,6,32,22,0.13,0.06,0.1,0.1,350,0,0,0,0,25.05
8029,12/26/2017,8:41:56,25.13,25.06,24.63,25.31,6,6,33,22,0.07,0.05,0.07,0.1,350,0,0,0,0,25.0325
8030,12/26/2017,8:42:26,25.06,25.06,24.63,25.31,6,6,32,22,0.08,0.05,0.06,0.1,350,0,0,0,0,25.015
8031,12/26/2017,8:42:57,25.06,25.06,24.63,25.31,6,6,32,22,0.08,0.05,0.06,0.1,350,0,0,0,0,25.015
8032,12/26/2017,8:43:28,25.06,25.06,24.63,25.31,6,6,32,22,0.08,0.05,0.05,0.11,350,0,0,0,0,25.015
8033,12/26/2017,8:43:58,25.13,25.06,24.63,25.38,6,6,32,22,0.08,0.05,0.07,0.09,350,0,0,0,0,25.05
8034,12/26/2017,8:44:29,25.13,25.06,24.63,25.38,6,6,33,22,0.08,0.04,0.08,0.1,350,0,0,0,0,25.05
8035,12/26/2017,8:44:59,25.06,25.13,24.63,25.38,6,6,33,23,0.08,0.05,0.06,0.11,350,0,0,0,0,25.05
8036,12/26/2017,8:45:30,25.06,25.06,24.63,25.38,6,6,33,23,0.07,0.04,0.06,0.1,350,0,0,0,0,25.0325
8037,12/26/2017,8:46:01,25.06,25.06,24.63,25.38,6,6,33,23,0.08,0.05,0.06,0.1,350,0,0,0,0,25.0325
8038,12/26/2017,8:46:31,25.06,25.06,24.63,25.38,6,6,33,23,0.08,0.06,0.08,0.09,350,0,0,0,0,25.0325
8039,12/26/2017,8:47:02,25.06,25.06,24.63,25.38,6,6,33,22,0.08,0.05,0.07,0.09,350,0,0,0,0,25.0325
8040,12/26/2017,8:47:33,25.06,25.06,24.63,25.31,6,7,33,22,0.08,0.06,0.06,0.1,350,0,0,0,0,25.015
8041,12/26/2017,8:48:03,25.06,25.06,24.63,25.31,6,6,33,22,0.08,0.05,0.06,0.09,350,0,0,0,0,25.015
8042,12/26/2017,8:48:34,25.06,25.06,24.63,25.38,6,6,33,22,0.07,0.05,0.06,0.1,350,0,0,0,0,25.0325
8043,12/26/2017,8:49:05,25.06,25.06,24.63,25.31,6,6,33,22,0.08,0.06,0.07,0.1,350,0,0,0,0,25.015
8044,12/26/2017,8:49:35,25.13,25.06,24.63,25.38,6,6,33,22,0.08,0.06,0.06,0.11,350,0,0,0,0,25.05
8045,12/26/2017,8:50:06,25.13,25.13,24.63,25.44,6,6,32,21,0.08,0.06,0.06,0.1,350,0,0,0,0,25.0825
8046,12/26/2017,8:50:36,25.13,25.13,24.63,25.38,6,6,32,21,0.08,0.05,0.06,0.09,350,0,0,0,0,25.0675
8047,12/26/2017,8:51:07,25.13,25.13,24.63,25.38,6,6,32,21,0.08,0.05,0.06,0.1,350,0,0,0,0,25.0675
8048,12/26/2017,8:51:38,25.13,25.13,24.69,25.44,6,6,32,20,0.08,0.04,0.06,0.1,350,0,0,0,0,25.0975
8049,12/26/2017,8:52:08,25.13,25.06,24.63,25.5,6,6,32,20,0.08,0.04,0.06,0.1,350,0,0,0,0,25.08
8050,12/26/2017,8:52:39,25.06,25.13,24.63,25.38,6,6,32,20,0.08,0.05,0.06,0.11,350,0,0,0,0,25.05
8051,12/26/2017,8:53:10,25.13,25.13,24.63,25.44,6,6,32,20,0.08,0.05,0.06,0.1,350,0,0,0,0,25.0825
8052,12/26/2017,8:53:40,25.13,25.06,24.69,25.44,6,6,32,21,0.08,0.06,0.06,0.11,350,0,0,0,0,25.08
8053,12/26/2017,8:54:11,25.13,25.13,24.69,25.31,6,6,32,21,0.08,0.06,0.06,0.11,350,0,0,0,0,25.065
8054,12/26/2017,8:54:42,25.13,25.13,24.69,25.31,6,6,32,21,0.08,0.05,0.06,0.09,350,0,0,0,0,25.065
8055,12/26/2017,8:55:12,25.06,25.06,24.63,25.25,6,6,32,21,0.09,0.05,0.08,0.1,350,0,0,0,0,25
8056,12/26/2017,8:55:43,25.06,25.13,24.69,25.25,6,6,32,21,0.07,0.04,0.06,0.11,350,0,0,0,0,25.0325
8057,12/26/2017,8:56:13,25.06,25.06,24.69,25.31,6,6,31,20,0.08,0.06,0.07,0.09,350,0,0,0,0,25.03
8058,12/26/2017,8:56:44,25.13,25.06,24.69,25.31,6,6,32,20,0.08,0.06,0.06,0.1,350,0,0,0,0,25.0475
8059,12/26/2017,8:57:15,25.13,25.06,24.69,25.25,6,6,32,21,0.08,0.06,0.07,0.1,350,0,0,0,0,25.0325
8060,12/26/2017,8:57:45,25.13,25.06,24.63,25.31,6,6,32,21,0.08,0.06,0.06,0.1,350,0,0,0,0,25.0325
8061,12/26/2017,8:58:16,25.06,25.13,24.69,25.25,6,6,32,21,0.08,0.06,0.08,0.1,350,0,0,0,0,25.0325
8062,12/26/2017,8:58:47,25.06,25.06,24.63,25.25,6,6,32,21,0.08,0.05,0.07,0.1,350,0,0,0,0,25
8063,12/26/2017,8:59:17,25.06,25.13,24.63,25.25,6,6,32,21,0.07,0.05,0.07,0.1,350,0,0,0,0,25.0175
8064,12/26/2017,8:59:48,25.06,25.06,24.69,25.25,6,6,32,21,0.08,0.05,0.07,0.1,350,0,0,0,0,25.015
8065,12/26/2017,9:00:19,25.06,25.13,24.69,25.25,6,6,32,21,0.08,0.06,0.06,0.11,350,0,0,0,0,25.0325
8066,12/26/2017,9:00:49,25.06,25.13,24.69,25.25,6,6,32,21,0.08,0.05,0.06,0.1,350,0,0,0,0,25.0325
8067,12/26/2017,9:01:20,25.06,25.13,24.63,25.25,6,6,32,21,0.08,0.05,0.06,0.1,350,0,0,0,0,25.0175
8068,12/26/2017,9:01:50,25.06,25.13,24.63,25.25,6,6,32,21,0.08,0.05,0.07,0.1,350,0,0,0,0,25.0175
8069,12/26/2017,9:02:21,25.06,25.13,24.63,25.31,6,6,32,21,0.08,0.05,0.06,0.09,350,0,0,0,0,25.0325
8070,12/26/2017,9:02:52,25.06,25.13,24.69,25.25,6,6,33,21,0.07,0.05,0.06,0.1,350,0,0,0,0,25.0325
8071,12/26/2017,9:03:22,25.06,25.13,24.63,25.31,6,6,33,21,0.08,0.06,0.07,0.1,350,0,0,0,0,25.0325
8072,12/26/2017,9:03:53,25.06,25.06,24.63,25.25,6,6,33,22,0.08,0.05,0.07,0.1,350,0,0,0,0,25
8073,12/26/2017,9:04:24,25.13,25.13,24.69,25.25,6,6,33,22,0.07,0.05,0.06,0.1,350,0,0,0,0,25.05
8074,12/26/2017,9:04:54,25.13,25.13,24.69,25.19,6,6,33,22,0.08,0.05,0.06,0.1,350,0,0,0,0,25.035
8075,12/26/2017,9:05:25,25.06,25.06,24.69,25.25,6,6,33,22,0.08,0.05,0.07,0.1,350,0,0,0,0,25.015
8076,12/26/2017,9:06:26,25.13,25.06,24.69,25.25,6,6,34,22,0.07,0.05,0.06,0.1,350,0,0,0,0,25.0325
8077,12/26/2017,9:06:57,25.13,25.13,24.69,25.31,6,6,33,22,0.08,0.06,0.06,0.1,350,0,0,0,0,25.065
8078,12/26/2017,9:07:27,25.13,25.06,24.69,25.31,6,7,34,22,0.08,0.05,0.06,0.1,350,0,0,0,0,25.0475
8079,12/26/2017,9:07:58,25.06,25.06,24.69,25.25,6,7,34,22,0.07,0.05,0.07,0.1,350,0,0,0,0,25.015
8080,12/26/2017,9:08:29,25.06,25.06,24.69,25.25,6,7,34,22,0.08,0.05,0.06,0.09,350,0,0,0,0,25.015
8081,12/26/2017,9:08:59,25.06,25.06,24.69,25.25,6,7,34,22,0.08,0.05,0.07,0.1,350,0,0,0,0,25.015
8082,12/26/2017,9:09:30,25.06,25.06,24.63,25.25,6,7,34,22,0.08,0.05,0.06,0.09,350,0,0,0,0,25
8083,12/26/2017,9:10:01,25.06,25.06,24.69,25.31,6,7,34,22,0.07,0.05,0.07,0.11,350,0,0,0,0,25.03
8084,1/10/2018,15:25:48,25.5,25.63,25.31,25.63,10,11,56,35,0.34,0.43,0.95,0.24,370,0.184615385,1,1,3,25.5175
8085,1/10/2018,15:26:19,25.5,25.63,25.31,25.63,10,12,56,35,0.1,0.36,0.4,0.09,370,0.353846154,0,1,3,25.5175
8086,1/10/2018,15:26:49,25.5,25.69,25.38,25.69,10,12,56,36,0.08,0.05,0.08,0.08,370,0.507692308,0,0,3,25.565
8087,1/10/2018,15:27:20,25.5,25.69,25.38,25.63,10,12,57,36,0.27,0.57,0.13,0.09,370,0.646153846,0,1,3,25.55
8088,1/10/2018,15:27:51,25.5,25.69,25.31,25.63,10,11,57,36,0.19,0.28,0.09,0.09,370,0.769230769,1,0,3,25.5325
8089,1/10/2018,15:28:21,25.5,25.75,25.38,25.63,10,13,56,35,1.33,0.57,0.13,0.19,370,0.876923077,1,0,3,25.565
8090,1/10/2018,15:28:52,25.5,25.75,25.38,25.63,10,11,52,35,0.39,0.39,0.92,0.27,370,0.969230769,1,1,3,25.565
8091,1/10/2018,15:29:22,25.5,25.81,25.38,25.63,10,13,56,35,0.31,0.38,0.83,0.15,370,1.046153846,1,0,3,25.58
8092,1/10/2018,15:29:53,25.5,25.88,25.38,25.63,10,13,55,35,0.37,0.51,0.98,0.16,370,1.107692308,0,0,3,25.5975
8093,1/10/2018,15:30:24,25.56,25.88,25.38,25.63,10,13,56,35,0.45,0.45,0.1,0.16,370,1.153846154,0,0,3,25.6125
8094,1/10/2018,15:30:54,25.5,25.88,25.38,25.63,10,13,56,35,0.46,0.67,0.23,0.1,370,1.184615385,0,1,3,25.5975
8095,1/10/2018,15:31:25,25.56,25.88,25.44,25.63,10,13,57,35,0.73,0.38,0.24,0.15,370,1.2,0,0,3,25.6275
8096,1/10/2018,15:31:56,25.5,25.94,25.38,25.63,10,13,57,35,0.65,0.49,0.21,0.1,370,1.2,0,0,3,25.6125
8097,1/10/2018,15:32:26,25.5,26,25.38,25.69,10,13,56,35,0.39,0.53,0.14,0.12,370,1.184615385,0,0,3,25.6425
8098,1/10/2018,15:32:57,25.5,25.94,25.44,25.69,10,12,55,35,0.43,0.52,0.19,0.09,370,1.153846154,0,0,3,25.6425
8099,1/10/2018,15:33:28,25.56,26,25.44,25.69,10,12,55,34,0.29,0.06,0.06,0.09,370,1.107692308,0,0,3,25.6725
8100,1/10/2018,15:33:58,25.56,26,25.44,25.69,10,10,53,33,0.29,0.39,0.11,0.09,370,1.046153846,0,0,3,25.6725
8101,1/10/2018,15:34:29,25.56,26,25.44,25.69,10,10,53,33,0.51,0.54,0.11,0.09,370,0.969230769,1,1,3,25.6725
8102,1/10/2018,15:34:59,25.56,26,25.44,25.69,10,10,53,33,0.13,0.1,0.19,0.09,370,0.876923077,0,1,3,25.6725
8103,1/10/2018,15:35:30,25.56,26,25.44,25.69,10,10,53,33,0.14,0.36,0.08,0.08,370,0.769230769,1,1,3,25.6725
8104,1/10/2018,15:36:01,25.56,26.06,25.44,25.69,10,10,53,33,0.33,0.59,0.25,0.16,370,0.646153846,1,1,3,25.6875
8105,1/10/2018,15:36:31,25.56,26.13,25.44,25.69,10,10,53,33,0.37,0.54,0.22,0.1,370,0.507692308,0,1,3,25.705
8106,1/10/2018,15:37:02,25.56,26.13,25.44,25.69,10,10,53,32,0.43,0.99,0.29,0.11,370,0.353846154,0,1,3,25.705
8107,1/10/2018,15:37:33,25.56,26.13,25.44,25.69,10,10,52,32,0.39,0.44,0.16,0.09,370,0.184615385,1,1,3,25.705
8108,1/10/2018,15:38:03,25.56,26.13,25.44,25.69,10,10,51,32,0.42,0.41,0.13,0.15,370,0,0,1,3,25.705
8109,1/10/2018,15:38:34,25.56,26.13,25.44,25.69,10,10,52,32,0.39,0.49,0.15,0.1,370,0,0,1,3,25.705
8110,1/10/2018,15:39:04,25.56,26.13,25.44,25.69,10,10,52,33,0.33,1.19,0.16,0.12,370,0,0,0,3,25.705
8111,1/10/2018,15:39:35,25.56,26.19,25.5,25.69,10,10,53,33,0.27,0.17,0.21,0.09,375,0.046153846,1,1,3,25.735
8112,1/10/2018,15:40:06,25.56,26.19,25.5,25.69,10,10,53,34,0.33,0.08,0.11,0.11,375,0.088461538,1,1,3,25.735
8113,1/10/2018,15:40:36,25.56,26.19,25.5,25.69,10,10,54,34,0.17,0.15,0.12,0.09,375,0.126923077,0,0,3,25.735
8114,1/10/2018,15:41:07,25.56,26.25,25.5,25.69,10,10,54,34,0.28,0.27,0.06,0.09,375,0.161538462,0,0,3,25.75
8115,1/10/2018,15:41:38,25.56,26.25,25.5,25.69,10,10,37,34,0.19,0.35,0.22,0.1,375,0.192307692,1,0,3,25.75
8116,1/10/2018,15:42:08,25.56,26.25,25.5,25.69,10,10,37,34,0.1,0.34,0.22,0.1,375,0.219230769,1,1,3,25.75
8117,1/10/2018,15:42:39,25.56,26.25,25.44,25.69,10,11,36,34,0.2,0.22,0.22,0.09,375,0.242307692,0,1,3,25.735
8118,1/10/2018,15:43:10,25.63,26.25,25.44,25.69,10,10,38,34,0.25,0.16,0.71,0.34,375,0.261538462,0,0,3,25.7525
8119,1/10/2018,15:43:40,25.63,26.25,25.44,25.69,10,10,38,34,0.34,0.43,0.71,0.09,375,0.276923077,0,1,3,25.7525
8120,1/10/2018,15:44:11,25.63,26.25,25.44,25.69,10,10,38,34,0.17,0.06,0.08,0.09,375,0.288461538,0,1,3,25.7525
8121,1/10/2018,15:44:41,25.63,26.25,25.44,25.69,10,10,38,34,0.07,0.06,0.08,0.08,380,0.342307692,0,1,3,25.7525
8122,1/10/2018,15:45:12,25.63,26.25,25.5,25.69,10,10,54,33,0.15,0.33,0.23,0.23,380,0.388461538,0,1,3,25.7675
8123,1/10/2018,15:45:43,25.63,26.31,25.5,25.75,10,10,53,33,0.12,0.46,0.09,0.1,380,0.426923077,1,1,3,25.7975
8124,1/10/2018,15:46:13,25.63,26.31,25.5,25.69,10,10,53,33,0.64,1.49,0.61,0.25,380,0.457692308,0,1,3,25.7825
8125,1/10/2018,15:46:44,25.63,26.25,25.5,25.69,10,10,53,32,0.1,0.21,0.1,0.08,380,0.480769231,1,1,3,25.7675
8126,1/10/2018,15:47:15,25.63,26.25,25.5,25.69,10,10,53,32,0.31,0.25,0.12,0.09,380,0.496153846,0,1,3,25.7675
8127,1/10/2018,15:47:45,25.63,26.31,25.5,25.69,9,9,52,31,0.36,0.52,0.21,0.12,380,0.503846154,1,1,3,25.7825
8128,1/10/2018,15:48:16,25.63,26.31,25.5,25.75,9,10,52,31,0.31,0.39,0.16,0.09,380,0.503846154,1,1,3,25.7975
8129,1/10/2018,15:48:47,25.63,26.31,25.5,25.75,9,10,51,31,0.43,0.21,0.29,0.11,380,0.496153846,1,1,3,25.7975
8130,1/10/2018,15:49:17,25.63,26.31,25.5,25.69,9,11,50,30,0.34,0.62,0.52,0.21,385,0.526923077,1,1,3,25.7825
8131,1/10/2018,15:49:48,25.63,26.31,25.56,25.75,9,9,50,30,0.32,0.96,0.13,0.12,385,0.546153846,1,1,3,25.8125
8132,1/10/2018,15:50:18,25.63,26.31,25.56,25.75,9,10,49,30,0.26,0.78,0.15,0.15,385,0.553846154,1,1,3,25.8125
8133,1/10/2018,15:50:49,25.69,26.38,25.5,25.75,9,10,49,30,0.48,0.77,0.24,0.14,385,0.55,1,1,3,25.83
8134,1/10/2018,15:51:20,25.63,26.38,25.5,25.75,9,9,50,30,0.21,0.37,0.29,0.12,390,0.580769231,1,1,3,25.815
